Year,Month,Day,Date,Resource,Location,Value,Unit,Source
2017,Oct,29,29-Oct-17,Hospitals,Puerto Rico,65,number,Departamento de Salud Federal y Local
2017,Oct,29,29-Oct-17,Hospitals with electricity,Puerto Rico,55,number,Departamento de Salud Federal y Local
2017,Oct,30,30-Oct-17,Electricity,Puerto Rico,30.5,percent,AEE
2017,Oct,30,30-Oct-17,Telecomunications,Puerto Rico,69,percent,JRTC
2017,Oct,30,30-Oct-17,Water,Puerto Rico,81,percent,AAA
2017,Oct,30,30-Oct-17,Water,Metro,87,percent,AAA
2017,Oct,30,30-Oct-17,Water,Norte,69,percent,AAA
2017,Oct,30,30-Oct-17,Water,Oeste,71,percent,AAA
2017,Oct,30,30-Oct-17,Water,Sur,88,percent,AAA
2017,Oct,30,30-Oct-17,Water,Este,84,percent,AAA
2017,Oct,30,30-Oct-17,Cell antennas,Puerto Rico,1127,number,FCC
2017,Oct,30,30-Oct-17,Cell towers,Puerto Rico,1109,number,JRTC
2017,Oct,30,30-Oct-17,People in shelters,Puerto Rico,3348,number,Vivienda
2017,Oct,30,30-Oct-17,Hospitals,Puerto Rico,65,number,Departamento de Salud Federal y Local
2017,Oct,30,30-Oct-17,Hospitals with electricity,Puerto Rico,55,number,Departamento de Salud Federal y Local
2017,Oct,31,31-Oct-17,Electricity,Puerto Rico,33.4,percent,AEE
2017,Oct,31,31-Oct-17,Telecomunications,Puerto Rico,70,percent,JRTC
2017,Oct,31,31-Oct-17,Water,Puerto Rico,82,percent,AAA
2017,Oct,31,31-Oct-17,Water,Metro,91,percent,AAA
2017,Oct,31,31-Oct-17,Water,Norte,67,percent,AAA
2017,Oct,31,31-Oct-17,Water,Oeste,75,percent,AAA
2017,Oct,31,31-Oct-17,Water,Sur,87,percent,AAA
2017,Oct,31,31-Oct-17,Water,Este,85,percent,AAA
2017,Oct,31,31-Oct-17,Cell antennas,Puerto Rico,1540,number,FCC
2017,Oct,31,31-Oct-17,People in shelters,Puerto Rico,3304,number,Vivienda
2017,Oct,31,31-Oct-17,Hospitals,Puerto Rico,65,number,Departamento de Salud Federal y Local
2017,Oct,31,31-Oct-17,Hospitals with electricity,Puerto Rico,57,number,Departamento de Salud Federal y Local
2017,Nov,1,1-Nov-17,Electricity,Puerto Rico,37.9,percent,AEE
2017,Nov,1,1-Nov-17,Telecomunications,Puerto Rico,70,percent,JRTC
2017,Nov,1,1-Nov-17,Water,Puerto Rico,82,percent,AAA
2017,Nov,1,1-Nov-17,Water,Metro,91,percent,AAA
2017,Nov,1,1-Nov-17,Water,Norte,68,percent,AAA
2017,Nov,1,1-Nov-17,Water,Oeste,71,percent,AAA
2017,Nov,1,1-Nov-17,Water,Sur,88,percent,AAA
2017,Nov,1,1-Nov-17,Water,Este,85,percent,AAA
2017,Nov,1,1-Nov-17,Cell towers,Puerto Rico,1164,number,JRTC
2017,Nov,1,1-Nov-17,People in shelters,Puerto Rico,3243,number,Vivienda
2017,Nov,1,1-Nov-17,Hospitals,Puerto Rico,65,number,Departamento de Salud Federal y Local
2017,Nov,1,1-Nov-17,Hospitals with electricity,Puerto Rico,57,number,Departamento de Salud Federal y Local
2017,Nov,2,2-Nov-17,Electricity,Puerto Rico,36.9,percent,AEE
2017,Nov,2,2-Nov-17,Telecomunications,Puerto Rico,70,percent,JRTC
2017,Nov,2,2-Nov-17,Water,Puerto Rico,83.11,percent,AAA
2017,Nov,2,2-Nov-17,Water,Metro,94,percent,AAA
2017,Nov,2,2-Nov-17,Water,Norte,68,percent,AAA
2017,Nov,2,2-Nov-17,Water,Oeste,71,percent,AAA
2017,Nov,2,2-Nov-17,Water,Sur,88,percent,AAA
2017,Nov,2,2-Nov-17,Water,Este,84,percent,AAA
2017,Nov,2,2-Nov-17,Cell antennas,Puerto Rico,1481,number,FCC
2017,Nov,2,2-Nov-17,Cell towers,Puerto Rico,1165,number,JRTC
2017,Nov,2,2-Nov-17,People in shelters,Puerto Rico,3068,number,Vivienda
2017,Nov,2,2-Nov-17,Hospitals,Puerto Rico,65,number,Departamento de Salud Federal y Local
2017,Nov,2,2-Nov-17,Hospitals with electricity,Puerto Rico,57,number,Departamento de Salud Federal y Local
2017,Nov,3,3-Nov-17,Electricity,Puerto Rico,37.9,percent,AEE
2017,Nov,3,3-Nov-17,Telecomunications,Puerto Rico,71,percent,JRTC
2017,Nov,3,3-Nov-17,Water,Puerto Rico,80.38,percent,AAA
2017,Nov,3,3-Nov-17,Water,Metro,92,percent,AAA
2017,Nov,3,3-Nov-17,Water,Norte,56,percent,AAA
2017,Nov,3,3-Nov-17,Water,Oeste,73,percent,AAA
2017,Nov,3,3-Nov-17,Water,Sur,87,percent,AAA
2017,Nov,3,3-Nov-17,Water,Este,83,percent,AAA
2017,Nov,3,3-Nov-17,Cell antennas,Puerto Rico,1442,number,FCC
2017,Nov,3,3-Nov-17,Cell towers,Puerto Rico,1233,number,JRTC
2017,Nov,3,3-Nov-17,People in shelters,Puerto Rico,2942,number,Vivienda
2017,Nov,3,3-Nov-17,Hospitals,Puerto Rico,67,number,Departamento de Salud Federal y Local
2017,Nov,3,3-Nov-17,Hospitals with electricity,Puerto Rico,57,number,Departamento de Salud Federal y Local
2017,Nov,4,4-Nov-17,Electricity,Puerto Rico,39.2,percent,AEE
2017,Nov,4,4-Nov-17,Telecomunications,Puerto Rico,71,percent,JRTC
2017,Nov,4,4-Nov-17,Water,Puerto Rico,80.56,percent,AAA
2017,Nov,4,4-Nov-17,Water,Metro,95,percent,AAA
2017,Nov,4,4-Nov-17,Water,Norte,71,percent,AAA
2017,Nov,4,4-Nov-17,Water,Oeste,56,percent,AAA
2017,Nov,4,4-Nov-17,Water,Sur,88,percent,AAA
2017,Nov,4,4-Nov-17,Water,Este,80,percent,AAA
2017,Nov,4,4-Nov-17,Cell antennas,Puerto Rico,1302,number,FCC
2017,Nov,4,4-Nov-17,Cell towers,Puerto Rico,1297,number,JRTC
2017,Nov,4,4-Nov-17,People in shelters,Puerto Rico,2844,number,Vivienda
2017,Nov,4,4-Nov-17,Hospitals,Puerto Rico,67,number,Departamento de Salud Federal y Local
2017,Nov,4,4-Nov-17,Hospitals with electricity,Puerto Rico,58,number,Departamento de Salud Federal y Local
2017,Nov,5,5-Nov-17,Electricity,Puerto Rico,41.03,percent,AEE
2017,Nov,5,5-Nov-17,Telecomunications,Puerto Rico,71,percent,JRTC
2017,Nov,5,5-Nov-17,Water,Puerto Rico,83.09,percent,AAA
2017,Nov,5,5-Nov-17,Water,Metro,93,percent,AAA
2017,Nov,5,5-Nov-17,Water,Norte,72,percent,AAA
2017,Nov,5,5-Nov-17,Water,Oeste,73,percent,AAA
2017,Nov,5,5-Nov-17,Water,Sur,89,percent,AAA
2017,Nov,5,5-Nov-17,Water,Este,80,percent,AAA
2017,Nov,5,5-Nov-17,Cell antennas,Puerto Rico,1328,number,FCC
2017,Nov,5,5-Nov-17,Cell towers,Puerto Rico,1261,number,JRTC
2017,Nov,5,5-Nov-17,People in shelters,Puerto Rico,2844,number,Vivienda
2017,Nov,5,5-Nov-17,Hospitals,Puerto Rico,67,number,Departamento de Salud Federal y Local
2017,Nov,5,5-Nov-17,Hospitals with electricity,Puerto Rico,58,number,Departamento de Salud Federal y Local
2017,Nov,6,6-Nov-17,Electricity,Puerto Rico,42.2,percent,AEE
2017,Nov,6,6-Nov-17,Telecomunications,Puerto Rico,71.5,percent,JRTC
2017,Nov,6,6-Nov-17,Water,Puerto Rico,79.46,percent,AAA
2017,Nov,6,6-Nov-17,Water,Metro,91,percent,AAA
2017,Nov,6,6-Nov-17,Water,Norte,62,percent,AAA
2017,Nov,6,6-Nov-17,Water,Oeste,72,percent,AAA
2017,Nov,6,6-Nov-17,Water,Sur,91,percent,AAA
2017,Nov,6,6-Nov-17,Water,Este,79,percent,AAA
2017,Nov,6,6-Nov-17,Cell antennas,Puerto Rico,1374,number,FCC
2017,Nov,6,6-Nov-17,Cell towers,Puerto Rico,1337,number,JRTC
2017,Nov,6,6-Nov-17,People in shelters,Puerto Rico,2844,number,Vivienda
2017,Nov,6,6-Nov-17,Hospitals,Puerto Rico,67,number,Departamento de Salud Federal y Local
2017,Nov,6,6-Nov-17,Hospitals with electricity,Puerto Rico,59,number,Departamento de Salud Federal y Local
2017,Nov,7,7-Nov-17,Electricity,Puerto Rico,42.4,percent,AEE
2017,Nov,7,7-Nov-17,Telecomunications,Puerto Rico,72,percent,JRTC
2017,Nov,7,7-Nov-17,Water,Puerto Rico,83.3,percent,AAA
2017,Nov,7,7-Nov-17,Water,Metro,94,percent,AAA
2017,Nov,7,7-Nov-17,Water,Norte,70,percent,AAA
2017,Nov,7,7-Nov-17,Water,Oeste,75,percent,AAA
2017,Nov,7,7-Nov-17,Water,Sur,90,percent,AAA
2017,Nov,7,7-Nov-17,Water,Este,80,percent,AAA
2017,Nov,7,7-Nov-17,Cell antennas,Puerto Rico,1285,number,FCC
2017,Nov,7,7-Nov-17,Cell towers,Puerto Rico,1410,number,JRTC
2017,Nov,7,7-Nov-17,People in shelters,Puerto Rico,2844,number,Vivienda
2017,Nov,7,7-Nov-17,Hospitals,Puerto Rico,67,number,Departamento de Salud Federal y Local
2017,Nov,7,7-Nov-17,Hospitals with electricity,Puerto Rico,59,number,Departamento de Salud Federal y Local
2017,Nov,8,8-Nov-17,Electricity,Puerto Rico,42.4,percent,AEE
2017,Nov,8,8-Nov-17,Telecomunications,Puerto Rico,72,percent,JRTC
2017,Nov,8,8-Nov-17,Water,Puerto Rico,85.38,percent,AAA
2017,Nov,8,8-Nov-17,Water,Metro,95,percent,AAA
2017,Nov,8,8-Nov-17,Water,Norte,67,percent,AAA
2017,Nov,8,8-Nov-17,Water,Oeste,83,percent,AAA
2017,Nov,8,8-Nov-17,Water,Sur,90,percent,AAA
2017,Nov,8,8-Nov-17,Water,Este,84,percent,AAA
2017,Nov,8,8-Nov-17,Cell antennas,Puerto Rico,1272,number,FCC
2017,Nov,8,8-Nov-17,Cell towers,Puerto Rico,1418,number,JRTC
2017,Nov,8,8-Nov-17,People in shelters,Puerto Rico,2460,number,Vivienda
2017,Nov,8,8-Nov-17,Hospitals,Puerto Rico,67,number,Departamento de Salud Federal y Local
2017,Nov,8,8-Nov-17,Hospitals with electricity,Puerto Rico,59,number,Departamento de Salud Federal y Local
2017,Nov,9,9-Nov-17,Electricity,Puerto Rico,43.2,percent,AEE
2017,Nov,9,9-Nov-17,Telecomunications,Puerto Rico,73,percent,JRTC
2017,Nov,9,9-Nov-17,Water,Puerto Rico,87.81,percent,AAA
2017,Nov,9,9-Nov-17,Water,Metro,95,percent,AAA
2017,Nov,9,9-Nov-17,Water,Norte,72,percent,AAA
2017,Nov,9,9-Nov-17,Water,Oeste,85,percent,AAA
2017,Nov,9,9-Nov-17,Water,Sur,91,percent,AAA
2017,Nov,9,9-Nov-17,Water,Este,90,percent,AAA
2017,Nov,9,9-Nov-17,Cell antennas,Puerto Rico,1213,number,FCC
2017,Nov,9,9-Nov-17,Cell towers,Puerto Rico,1496,number,JRTC
2017,Nov,9,9-Nov-17,People in shelters,Puerto Rico,2239,number,Vivienda
2017,Nov,9,9-Nov-17,Hospitals,Puerto Rico,67,number,Departamento de Salud Federal y Local
2017,Nov,9,9-Nov-17,Hospitals with electricity,Puerto Rico,59,number,Departamento de Salud Federal y Local
2017,Nov,10,10-Nov-17,Electricity,Puerto Rico,31.2,percent,AEE
2017,Nov,10,10-Nov-17,Telecomunications,Puerto Rico,72,percent,JRTC
2017,Nov,10,10-Nov-17,Water,Puerto Rico,78.09,percent,AAA
2017,Nov,10,10-Nov-17,Water,Metro,67,percent,AAA
2017,Nov,10,10-Nov-17,Water,Norte,64,percent,AAA
2017,Nov,10,10-Nov-17,Water,Oeste,84,percent,AAA
2017,Nov,10,10-Nov-17,Water,Sur,92,percent,AAA
2017,Nov,10,10-Nov-17,Water,Este,91,percent,AAA
2017,Nov,10,10-Nov-17,Cell antennas,Puerto Rico,1182,number,FCC
2017,Nov,10,10-Nov-17,Cell towers,Puerto Rico,1474,number,JRTC
2017,Nov,10,10-Nov-17,People in shelters,Puerto Rico,2219,number,Vivienda
2017,Nov,10,10-Nov-17,Hospitals,Puerto Rico,67,number,Departamento de Salud Federal y Local
2017,Nov,10,10-Nov-17,Hospitals with electricity,Puerto Rico,59,number,Departamento de Salud Federal y Local
2017,Nov,11,11-Nov-17,Electricity,Puerto Rico,44.5,percent,AEE
2017,Nov,11,11-Nov-17,Telecomunications,Puerto Rico,73,percent,JRTC
2017,Nov,11,11-Nov-17,Water,Puerto Rico,87.82,percent,AAA
2017,Nov,11,11-Nov-17,Water,Metro,95,percent,AAA
2017,Nov,11,11-Nov-17,Water,Norte,70,percent,AAA
2017,Nov,11,11-Nov-17,Water,Oeste,83,percent,AAA
2017,Nov,11,11-Nov-17,Water,Sur,92,percent,AAA
2017,Nov,11,11-Nov-17,Water,Este,91,percent,AAA
2017,Nov,11,11-Nov-17,Cell antennas,Puerto Rico,1556,number,FCC
2017,Nov,11,11-Nov-17,Cell towers,Puerto Rico,1530,number,JRTC
2017,Nov,11,11-Nov-17,People in shelters,Puerto Rico,2169,number,Vivienda
2017,Nov,11,11-Nov-17,Hospitals,Puerto Rico,67,number,Departamento de Salud Federal y Local
2017,Nov,11,11-Nov-17,Hospitals with electricity,Puerto Rico,59,number,Departamento de Salud Federal y Local
2017,Nov,12,12-Nov-17,Electricity,Puerto Rico,47.8,percent,AEE
2017,Nov,12,12-Nov-17,Telecomunications,Puerto Rico,73,percent,JRTC
2017,Nov,12,12-Nov-17,Water,Puerto Rico,89.61,percent,AAA
2017,Nov,12,12-Nov-17,Water,Metro,95,percent,AAA
2017,Nov,12,12-Nov-17,Water,Norte,79,percent,AAA
2017,Nov,12,12-Nov-17,Water,Oeste,84,percent,AAA
2017,Nov,12,12-Nov-17,Water,Sur,92,percent,AAA
2017,Nov,12,12-Nov-17,Water,Este,92,percent,AAA
2017,Nov,12,12-Nov-17,Cell antennas,Puerto Rico,1556,number,FCC
2017,Nov,12,12-Nov-17,Cell towers,Puerto Rico,1554,number,JRTC
2017,Nov,12,12-Nov-17,People in shelters,Puerto Rico,2143,number,Vivienda
2017,Nov,12,12-Nov-17,Hospitals,Puerto Rico,67,number,Departamento de Salud Federal y Local
2017,Nov,12,12-Nov-17,Hospitals with electricity,Puerto Rico,59,number,Departamento de Salud Federal y Local
2017,Nov,13,13-Nov-17,Electricity,Puerto Rico,47.8,percent,AEE
2017,Nov,13,13-Nov-17,Telecomunications,Puerto Rico,73.5,percent,JRTC
2017,Nov,13,13-Nov-17,Water,Puerto Rico,90.64,percent,AAA
2017,Nov,13,13-Nov-17,Water,Metro,96,percent,AAA
2017,Nov,13,13-Nov-17,Water,Norte,84,percent,AAA
2017,Nov,13,13-Nov-17,Water,Oeste,85,percent,AAA
2017,Nov,13,13-Nov-17,Water,Sur,93,percent,AAA
2017,Nov,13,13-Nov-17,Water,Este,92,percent,AAA
2017,Nov,13,13-Nov-17,Cell antennas,Puerto Rico,1566,number,JRTC
2017,Nov,13,13-Nov-17,People in shelters,Puerto Rico,2070,number,Vivienda
2017,Nov,13,13-Nov-17,Hospitals,Puerto Rico,67,number,Departamento de Salud Federal y Local
2017,Nov,13,13-Nov-17,Hospitals with electricity,Puerto Rico,59,number,Departamento de Salud Federal y Local
2017,Nov,14,14-Nov-17,Electricity,Puerto Rico,48.7,percent,AEE
2017,Nov,14,14-Nov-17,Telecomunications,Puerto Rico,74,percent,JRTC
2017,Nov,14,14-Nov-17,Water,Puerto Rico,90.24,percent,AAA
2017,Nov,14,14-Nov-17,Water,Metro,96,percent,AAA
2017,Nov,14,14-Nov-17,Water,Norte,82,percent,AAA
2017,Nov,14,14-Nov-17,Water,Oeste,84,percent,AAA
2017,Nov,14,14-Nov-17,Water,Sur,93,percent,AAA
2017,Nov,14,14-Nov-17,Water,Este,90,percent,AAA
2017,Nov,14,14-Nov-17,Cell antennas,Puerto Rico,1622,number,JRTC
2017,Nov,14,14-Nov-17,People in shelters,Puerto Rico,2050,number,Vivienda
2017,Nov,14,14-Nov-17,Hospitals,Puerto Rico,67,number,Departamento de Salud Federal y Local
2017,Nov,14,14-Nov-17,Hospitals with electricity,Puerto Rico,59,number,Departamento de Salud Federal y Local
2017,Nov,15,15-Nov-17,Electricity,Puerto Rico,50,percent,AEE
2017,Nov,15,15-Nov-17,Telecomunications,Puerto Rico,74,percent,JRTC
2017,Nov,15,15-Nov-17,Water,Puerto Rico,90.24,percent,AAA
2017,Nov,15,15-Nov-17,Water,Metro,97,percent,AAA
2017,Nov,15,15-Nov-17,Water,Norte,86,percent,AAA
2017,Nov,15,15-Nov-17,Water,Oeste,82,percent,AAA
2017,Nov,15,15-Nov-17,Water,Sur,93,percent,AAA
2017,Nov,15,15-Nov-17,Water,Este,89,percent,AAA
2017,Nov,15,15-Nov-17,Cell antennas,Puerto Rico,1629,number,JRTC
2017,Nov,15,15-Nov-17,People in shelters,Puerto Rico,1951,number,Vivienda
2017,Nov,15,15-Nov-17,Hospitals,Puerto Rico,67,number,Departamento de Salud Federal y Local
2017,Nov,15,15-Nov-17,Hospitals with electricity,Puerto Rico,59,number,Departamento de Salud Federal y Local
2017,Nov,16,16-Nov-17,Electricity,Puerto Rico,43,percent,AEE
2017,Nov,16,16-Nov-17,Telecomunications,Puerto Rico,74,percent,JRTC
2017,Nov,16,16-Nov-17,Water,Puerto Rico,91.14,percent,AAA
2017,Nov,16,16-Nov-17,Water,Metro,97,percent,AAA
2017,Nov,16,16-Nov-17,Water,Norte,88,percent,AAA
2017,Nov,16,16-Nov-17,Water,Oeste,86,percent,AAA
2017,Nov,16,16-Nov-17,Water,Sur,93,percent,AAA
2017,Nov,16,16-Nov-17,Water,Este,89,percent,AAA
2017,Nov,16,16-Nov-17,Cell antennas,Puerto Rico,1616,number,JRTC
2017,Nov,16,16-Nov-17,People in shelters,Puerto Rico,1900,number,Vivienda
2017,Nov,16,16-Nov-17,Hospitals,Puerto Rico,67,number,Departamento de Salud Federal y Local
2017,Nov,16,16-Nov-17,Hospitals with electricity,Puerto Rico,59,number,Departamento de Salud Federal y Local
2017,Nov,17,17-Nov-17,Water,Puerto Rico,81.7,percent,AAA
2017,Nov,17,17-Nov-17,Water,Metro,78,percent,AAA
2017,Nov,17,17-Nov-17,Water,Norte,73,percent,AAA
2017,Nov,17,17-Nov-17,Water,Oeste,87,percent,AAA
2017,Nov,17,17-Nov-17,Water,Sur,92,percent,AAA
2017,Nov,17,17-Nov-17,Water,Este,83,percent,AAA
2017,Nov,17,17-Nov-17,Electricity,Puerto Rico,44.7,percent,AEE
2017,Nov,17,17-Nov-17,Telecomunications,Puerto Rico,74,percent,JRTC
2017,Nov,17,17-Nov-17,Cell antennas,Puerto Rico,1678,number,JRTC
2017,Nov,17,17-Nov-17,People in shelters,Puerto Rico,1726,number,Vivienda
2017,Nov,17,17-Nov-17,Hospitals,Puerto Rico,67,number,Departamento de Salud Federal y Local
2017,Nov,17,17-Nov-17,Hospitals with electricity,Puerto Rico,59,number,Departamento de Salud Federal y Local
2017,Nov,18,18-Nov-17,Water,Puerto Rico,88.77,percent,AAA
2017,Nov,18,18-Nov-17,Water,Metro,96,percent,AAA
2017,Nov,18,18-Nov-17,Water,Norte,81,percent,AAA
2017,Nov,18,18-Nov-17,Water,Oeste,84,percent,AAA
2017,Nov,18,18-Nov-17,Water,Sur,91,percent,AAA
2017,Nov,18,18-Nov-17,Water,Este,85,percent,AAA
2017,Nov,18,18-Nov-17,Electricity,Puerto Rico,47.2,percent,AEE
2017,Nov,18,18-Nov-17,Telecomunications,Puerto Rico,75,percent,JRTC
2017,Nov,18,18-Nov-17,Cell antennas,Puerto Rico,1707,number,JRTC
2017,Nov,18,18-Nov-17,People in shelters,Puerto Rico,1600,number,Vivienda
2017,Nov,18,18-Nov-17,Hospitals,Puerto Rico,67,number,Departamento de Salud Federal y Local
2017,Nov,18,18-Nov-17,Hospitals with electricity,Puerto Rico,59,number,Departamento de Salud Federal y Local
2017,Nov,19,19-Nov-17,Water,Puerto Rico,90.63,percent,AAA
2017,Nov,19,19-Nov-17,Water,Metro,96,percent,AAA
2017,Nov,19,19-Nov-17,Water,Norte,81,percent,AAA
2017,Nov,19,19-Nov-17,Water,Oeste,84,percent,AAA
2017,Nov,19,19-Nov-17,Water,Sur,91,percent,AAA
2017,Nov,19,19-Nov-17,Water,Este,85,percent,AAA
2017,Nov,19,19-Nov-17,Electricity,Puerto Rico,48.9,percent,AEE
2017,Nov,19,19-Nov-17,Telecomunications,Puerto Rico,75,percent,JRTC
2017,Nov,19,19-Nov-17,Cell antennas,Puerto Rico,1731,number,JRTC
2017,Nov,19,19-Nov-17,People in shelters,Puerto Rico,1550,number,Vivienda
2017,Nov,19,19-Nov-17,Hospitals,Puerto Rico,67,number,Departamento de Salud Federal y Local
2017,Nov,19,19-Nov-17,Hospitals with electricity,Puerto Rico,59,number,Departamento de Salud Federal y Local
2017,Nov,20,20-Nov-17,Water,Puerto Rico,90.22,percent,AAA
2017,Nov,20,20-Nov-17,Water,Metro,96,percent,AAA
2017,Nov,20,20-Nov-17,Water,Norte,85,percent,AAA
2017,Nov,20,20-Nov-17,Water,Oeste,87,percent,AAA
2017,Nov,20,20-Nov-17,Water,Sur,92,percent,AAA
2017,Nov,20,20-Nov-17,Water,Este,87,percent,AAA
2017,Nov,20,20-Nov-17,Electricity,Puerto Rico,46.6,percent,AEE
2017,Nov,20,20-Nov-17,Telecomunications,Puerto Rico,74.5,percent,JRTC
2017,Nov,20,20-Nov-17,Cell antennas,Puerto Rico,1731,number,JRTC
2017,Nov,20,20-Nov-17,People in shelters,Puerto Rico,1520,number,Vivienda
2017,Nov,20,20-Nov-17,Hospitals,Puerto Rico,67,number,Departamento de Salud Federal y Local
2017,Nov,20,20-Nov-17,Hospitals with electricity,Puerto Rico,59,number,Departamento de Salud Federal y Local
2017,Nov,21,21-Nov-17,Water,Puerto Rico,88.83,percent,AAA
2017,Nov,21,21-Nov-17,Water,Metro,97,percent,AAA
2017,Nov,21,21-Nov-17,Water,Norte,85,percent,AAA
2017,Nov,21,21-Nov-17,Water,Oeste,87,percent,AAA
2017,Nov,21,21-Nov-17,Water,Sur,91,percent,AAA
2017,Nov,21,21-Nov-17,Water,Este,80,percent,AAA
2017,Nov,21,21-Nov-17,Electricity,Puerto Rico,49.4,percent,AEE
2017,Nov,21,21-Nov-17,Telecomunications,Puerto Rico,75,percent,JRTC
2017,Nov,21,21-Nov-17,Cell antennas,Puerto Rico,1749,number,JRTC
2017,Nov,21,21-Nov-17,People in shelters,Puerto Rico,1472,number,Vivienda
2017,Nov,21,21-Nov-17,Hospitals,Puerto Rico,67,number,Departamento de Salud Federal y Local
2017,Nov,21,21-Nov-17,Hospitals with electricity,Puerto Rico,59,number,Departamento de Salud Federal y Local
2017,Nov,22,22-Nov-17,Water,Puerto Rico,89.74,percent,AAA
2017,Nov,22,22-Nov-17,Water,Metro,98,percent,AAA
2017,Nov,22,22-Nov-17,Water,Norte,79,percent,AAA
2017,Nov,22,22-Nov-17,Water,Oeste,87,percent,AAA
2017,Nov,22,22-Nov-17,Water,Sur,91,percent,AAA
2017,Nov,22,22-Nov-17,Water,Este,87,percent,AAA
2017,Nov,22,22-Nov-17,Electricity,Puerto Rico,51.4,percent,AEE
2017,Nov,22,22-Nov-17,Telecomunications,Puerto Rico,75.5,percent,JRTC
2017,Nov,22,22-Nov-17,Cell antennas,Puerto Rico,1771,number,JRTC
2017,Nov,22,22-Nov-17,People in shelters,Puerto Rico,1385,number,Vivienda
2017,Nov,22,22-Nov-17,Hospitals,Puerto Rico,68,number,Departamento de Salud Federal y Local
2017,Nov,22,22-Nov-17,Hospitals with electricity,Puerto Rico,59,number,Departamento de Salud Federal y Local
2017,Nov,24,24-Nov-17,Water,Puerto Rico,91.99,percent,AAA
2017,Nov,24,24-Nov-17,Water,Metro,98.33,percent,AAA
2017,Nov,24,24-Nov-17,Water,Norte,89.57,percent,AAA
2017,Nov,24,24-Nov-17,Water,Oeste,88.79,percent,AAA
2017,Nov,24,24-Nov-17,Water,Sur,93.57,percent,AAA
2017,Nov,24,24-Nov-17,Water,Este,85.44,percent,AAA
2017,Nov,24,24-Nov-17,Electricity,Puerto Rico,51.4,percent,AEE
2017,Nov,24,24-Nov-17,Telecomunications,Puerto Rico,76,percent,JRTC
2017,Nov,24,24-Nov-17,Cell antennas,Puerto Rico,1771,number,JRTC
2017,Nov,24,24-Nov-17,People in shelters,Puerto Rico,1237,number,Vivienda
2017,Nov,24,24-Nov-17,Hospitals,Puerto Rico,68,number,Departamento de Salud Federal y Local
2017,Nov,24,24-Nov-17,Hospitals with electricity,Puerto Rico,59,number,Departamento de Salud Federal y Local
2017,Nov,25,25-Nov-17,Water,Puerto Rico,90.76,percent,AAA
2017,Nov,25,25-Nov-17,Water,Metro,99,percent,AAA
2017,Nov,25,25-Nov-17,Water,Norte,78,percent,AAA
2017,Nov,25,25-Nov-17,Water,Oeste,88,percent,AAA
2017,Nov,25,25-Nov-17,Water,Sur,94,percent,AAA
2017,Nov,25,25-Nov-17,Water,Este,88,percent,AAA
2017,Nov,25,25-Nov-17,Electricity,Puerto Rico,53.9,percent,AEE
2017,Nov,25,25-Nov-17,Telecomunications,Puerto Rico,76,percent,JRTC
2017,Nov,25,25-Nov-17,Cell antennas,Puerto Rico,1808,number,JRTC
2017,Nov,25,25-Nov-17,People in shelters,Puerto Rico,1158,number,Vivienda
2017,Nov,25,25-Nov-17,Hospitals,Puerto Rico,68,number,Departamento de Salud Federal y Local
2017,Nov,25,25-Nov-17,Hospitals with electricity,Puerto Rico,59,number,Departamento de Salud Federal y Local
2017,Nov,26,26-Nov-17,Water,Puerto Rico,92.68,percent,AAA
2017,Nov,26,26-Nov-17,Water,Metro,99,percent,AAA
2017,Nov,26,26-Nov-17,Water,Norte,90,percent,AAA
2017,Nov,26,26-Nov-17,Water,Oeste,89,percent,AAA
2017,Nov,26,26-Nov-17,Water,Sur,94,percent,AAA
2017,Nov,26,26-Nov-17,Water,Este,88,percent,AAA
2017,Nov,26,26-Nov-17,Electricity,Puerto Rico,57.9,percent,AEE
2017,Nov,26,26-Nov-17,Telecomunications,Puerto Rico,78,percent,JRTC
2017,Nov,26,26-Nov-17,Cell antennas,Puerto Rico,1830,number,JRTC
2017,Nov,26,26-Nov-17,People in shelters,Puerto Rico,1154,number,Vivienda
2017,Nov,26,26-Nov-17,Hospitals,Puerto Rico,68,number,Departamento de Salud Federal y Local
2017,Nov,26,26-Nov-17,Hospitals with electricity,Puerto Rico,59,number,Departamento de Salud Federal y Local
2017,Nov,27,27-Nov-17,Water,Puerto Rico,91.32,percent,AAA
2017,Nov,27,27-Nov-17,Water,Metro,99,percent,AAA
2017,Nov,27,27-Nov-17,Water,Norte,80,percent,AAA
2017,Nov,27,27-Nov-17,Water,Oeste,88,percent,AAA
2017,Nov,27,27-Nov-17,Water,Sur,94,percent,AAA
2017,Nov,27,27-Nov-17,Water,Este,89,percent,AAA
2017,Nov,27,27-Nov-17,Electricity,Puerto Rico,57.9,percent,AEE
2017,Nov,27,27-Nov-17,Telecomunications,Puerto Rico,78,percent,JRTC
2017,Nov,27,27-Nov-17,Cell antennas,Puerto Rico,1843,number,JRTC
2017,Nov,27,27-Nov-17,People in shelters,Puerto Rico,1135,number,Vivienda
2017,Nov,27,27-Nov-17,Hospitals,Puerto Rico,68,number,Departamento de Salud Federal y Local
2017,Nov,27,27-Nov-17,Hospitals with electricity,Puerto Rico,60,number,Departamento de Salud Federal y Local
2017,Nov,28,28-Nov-17,Water,Puerto Rico,92.06,percent,AAA
2017,Nov,28,28-Nov-17,Water,Metro,99,percent,AAA
